"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"Redleg Museum Services",,"20 Guildford Ln, Melbourne VIC 3000","20 Guildford Ln","Melbourne VIC 3000","Art gallery","Amenities: [No restaurant]","4RJ65XQ6+G3","Australia/Melbourne",,,,,"0408 310 912","0408 310 912, +61 408 310 912","NO","Redleg Museum Services (owner)",,"","","",1,5,"https://search.google.com/local/reviews?placeid=ChIJS6PwWzVd1moRUzrMgKq4OpE&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10464879726593587795","https://www.google.com/search?kgmid=/g/1tdqbqj2",-37.811232,144.9601617,"http://redleg.com.au/","redleg.com.au","","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3PMlArcMvkz79SG775dqgw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=356.04315&pitch=0&thumbfov=100","10464879726593587795","0x6ad65d355bf0a34b:0x913ab8aa80cc3a53","ChIJS6PwWzVd1moRUzrMgKq4OpE","/g/1tdqbqj2"
"Lindberg Galleries",,"208 Lennox St, Richmond VIC 3121","208 Lennox St","Richmond VIC 3121","Art museum, Art gallery","Accessibility: [Wheelchair-accessible entrance], Amenities: [Gender-neutral toilets, Toilets, No restaurant], Children: [Good for kids]","4RJ65XHV+JH","Australia/Melbourne",,,,,"0403 066 775","0403 066 775, +61 403 066 775","YES","Lindberg Galleries (owner)","114850050903462566575","https://www.google.com/maps/contrib/114850050903462566575","","facebook: https://www.facebook.com/p/Lindberg-Galleries-100064210202438/
instagram: https://www.instagram.com/lennoxstgallery/
",3,4.3,"https://search.google.com/local/reviews?placeid=ChIJQWpEbrRC1moRXZgLmPNFjEM&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4867342209810929757","https://www.google.com/search?kgmid=/g/1v5k34hz",-37.820927999999995,144.99390599999998,"http://www.lindbergcontemporary.com.au/","lindbergcontemporary.com.au","Thursday: [11 am-3 pm], Friday: [11 am-3 pm], Saturday: [11 am-3 pm], Sunday: [Closed], Monday: [Closed], Tuesday: [Closed], Wednesday: [11 am-3 pm]","https://lh5.googleusercontent.com/p/AF1QipOeD5220mw6gQXJmCr6MWf5BJCXGBPzdeh2js1c=w120-h92-k-no","4867342209810929757","0x6ad642b46e446a41:0x438c45f3980b985d","ChIJQWpEbrRC1moRXZgLmPNFjEM","/g/1v5k34hz"
"Queen Victoria Market","Longtime market selling food, clothing & more in a historic landmark spanning 2 city blocks.","Queen St, Melbourne VIC 3000","Queen St","Melbourne VIC 3000","Tourist attraction, Market","Service options: [On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Amenities: [Toilets], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid multi-storey car park, Paid parking lot]","4RJ65XR4+XP","Australia/Melbourne",,,,,"(03) 9320 5822","(03) 9320 5822, +61 3 9320 5822","YES","Queen Victoria Market (owner)","109648826728293775213","https://www.google.com/maps/contrib/109648826728293775213","","",51711,4.5,"https://search.google.com/local/reviews?placeid=ChIJsVeQNzRd1moRUNQyBXZWBA8&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1082084875369108560","https://www.google.com/search?kgmid=/m/04d5z2",-37.8075798,144.956785,"http://www.qvm.com.au/","qvm.com.au","Thursday: [6 am-3 pm], Friday: [6 am-3 pm], Saturday: [6 am-4 pm], Sunday: [9 am-4 pm], Monday: [Closed], Tuesday: [6 am-3 pm], Wednesday: [Closed]","https://lh3.googleusercontent.com/gps-proxy/ALd4DhHz-_kQYhFY2PP7G4tr9Y4Mix-q3cP4hwsXMP5gwLwJ66HRofmTPlgMKNBE5RgDC4B535wDunwb318Jv-cWsA1T2VvY6ZMRhoIGWln1DNfhDYzIU-gnL8NTlluofym6FcVXZe0TAGMGCw4B9y6fxOYhS6z170LdDX20KwPy2Xsik6inzLyo2g=w141-h92-k-no","1082084875369108560","0x6ad65d34379057b1:0xf0456760532d450","ChIJsVeQNzRd1moRUNQyBXZWBA8","/m/04d5z2"
"Australian Galleries",,"35 Derby St, Collingwood VIC 3066","35 Derby St","Collingwood VIC 3066","Art gallery, Modern art museum","Accessibility: [Wheelchair-accessible entrance], Amenities: [Toilets, No restaurant]","4RJ65XVM+5W","Australia/Melbourne",,,,,"(03) 9417 4303","(03) 9417 4303, +61 3 9417 4303","YES","Australian Galleries (owner)","114724438360207541828","https://www.google.com/maps/contrib/114724438360207541828","","",56,4.8,"https://search.google.com/local/reviews?placeid=ChIJJQciid1C1moRhsbV4k9-h48&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10342373950852810374","https://www.google.com/search?kgmid=/g/1tdwvv43",-37.8070781,144.9847519,"http://www.australiangalleries.com.au/","australiangalleries.com.au","Thursday: [10 am-6 pm], Friday: [10 am-6 pm], Saturday: [10 am-6 pm], Sunday: [10 am-6 pm], Monday: [10 am-6 pm], Tuesday: [10 am-6 pm], Wednesday: [10 am-6 pm]","https://lh5.googleusercontent.com/p/AF1QipOFH1SoawypAVSa4M8eBwRx0ydnK6TTSQ0I3SvX=w122-h92-k-no","10342373950852810374","0x6ad642dd89220725:0x8f877e4fe2d5c686","ChIJJQciid1C1moRhsbV4k9-h48","/g/1tdwvv43"
"Justin Art House Museum - JAHM",,"3 Lumley Ct, Prahran VIC 3181","3 Lumley Ct","Prahran VIC 3181","Art museum, Tourist attraction","Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible toilet], Amenities: [Toilets, No restaurant], Planning: [Getting tickets in advance recommended]","4RJ742V3+H3","Australia/Melbourne",,,,,"0403 052 641","0403 052 641, +61 403 052 641","YES","Justin Art House Museum - JAHM (owner)","116550391047174889899","https://www.google.com/maps/contrib/116550391047174889899","","",36,4.8,"https://search.google.com/local/reviews?placeid=ChIJaekOVTJo1moRtNLsVmwAky0&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=3283969018598052532","https://www.google.com/search?kgmid=/g/11cn65dgkd",-37.856039599999995,145.002672,"http://jahm.com.au/","jahm.com.au","","https://lh5.googleusercontent.com/p/AF1QipM_mp6GP_lb0aWepCKmI68bu0O65UyI9Xw051Gl=w163-h92-k-no","3283969018598052532","0x6ad66832550ee969:0x2d93006c56ecd2b4","ChIJaekOVTJo1moRtNLsVmwAky0","/g/11cn65dgkd"
"The Fitzroy-Brisbane Lions Historical Society",,"740 Bourke St, Docklands VIC 3008","740 Bourke St","Docklands VIC 3008","Tourist attraction, Historical society","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65WMX+25","Australia/Melbourne",,,,,"(03) 8850 5602","(03) 8850 5602, +61 3 8850 5602","NO","The Fitzroy-Brisbane Lions Historical Society (owner)",,"",,"facebook: https://www.facebook.com/fitzroybrisbanelionshistoricalsociety/videos/fitzroy-brisbane-lions-historical-society/1768805243923358/
",3,5,"https://search.google.com/local/reviews?placeid=ChIJuTSa2lpd1moRRB2UvNIga5U&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10766735423638347076","https://www.google.com/search?kgmid=/g/11c6twqggt",-37.8174083,144.94799419999998,,,"Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WYoEC7VpWzYPxEdz1igj6Q&cb_client=search.gws-prod.gps&w=80&h=92&yaw=342.14923&pitch=0&thumbfov=100","10766735423638347076","0x6ad65d5ada9a34b9:0x956b20d2bc941d44","ChIJuTSa2lpd1moRRB2UvNIga5U","/g/11c6twqggt"
"Rail Viewing Platform",,"98 Railway Pl, West Melbourne VIC 3003","98 Railway Pl","West Melbourne VIC 3003","Tourist attraction","Children: [Good for kids]","4RJ65WRV+FF","Australia/Melbourne",,,,,,"","NO","Rail Viewing Platform (owner)",,"",,"",5,5,"https://search.google.com/local/reviews?placeid=ChIJIW38YQBd1moRWSxAHgyHCRY&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1587948829741689945","https://www.google.com/search?kgmid=/g/11vwqstlnq",-37.8088039,144.9436968,,,"Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipPH2uJTbRqEWt7a12SVyP7nWjYt6TH0y6_TE_FD=w163-h92-k-no","1587948829741689945","0x6ad65d0061fc6d21:0x1609870c1e402c59","ChIJIW38YQBd1moRWSxAHgyHCRY","/g/11vwqstlnq"
"The University of Melbourne The System Garden",,"University of Melbourne, 625-631 Swanston St, Carlton VIC 3053","University of Melbourne","625-631 Swanston St","Tourist attraction, Garden","Accessibility: [Wheelchair-accessible entrance]","4RJ66X35+8J","Australia/Melbourne",,,,,"0425 818 669","0425 818 669, +61 425 818 669","NO","The University of Melbourne The System Garden (owner)",,"","","",63,4.7,"https://search.google.com/local/reviews?placeid=ChIJvxkacCtd1moRVckGaPfToAQ&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=333499431981074773","https://www.google.com/search?kgmid=/g/1hdz2d_51",-37.796667,144.9591112,"http://sustainablecampus.unimelb.edu.au/key-areas/campus-grounds/system-garden#the-garden","unimelb.edu.au","Thursday: [9 am-5 pm], Friday: [9 am-5 pm], Saturday: [Closed], Sunday: [Closed], Monday: [9 am-5 pm], Tuesday: [9 am-5 pm], Wednesday: [9 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipMAxhEneTf_QUUWW6UxzsX-8Sgl05yCOQWEvpqz=w138-h92-k-no","333499431981074773","0x6ad65d2b701a19bf:0x4a0d3f76806c955","ChIJvxkacCtd1moRVckGaPfToAQ","/g/1hdz2d_51"
"Portable Iron Houses",,"399 Coventry St, South Melbourne VIC 3205","399 Coventry St","South Melbourne VIC 3205","Museum, Tourist attraction","Amenities: [No restaurant]","4RJ65X83+98","Australia/Melbourne",,,,,"(03) 9656 9889","(03) 9656 9889, +61 3 9656 9889","YES","Portable Iron Houses (owner)","111555286046777918280","https://www.google.com/maps/contrib/111555286046777918280","","",14,4.3,"https://search.google.com/local/reviews?placeid=ChIJl-Oztvtn1moRRr_QcKmB2S8&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=3447929554471010118","https://www.google.com/search?kgmid=/g/1tfmccll",-37.834037099999996,144.95329529999998,"https://www.nationaltrust.org.au/places/portable-iron-houses/","nationaltrust.org.au","","https://lh5.googleusercontent.com/p/AF1QipOqf7JJE17ZRKGRUwsm-G9C7g3lo0366oTLabwN=w163-h92-k-no","3447929554471010118","0x6ad667fbb6b3e397:0x2fd981a970d0bf46","ChIJl-Oztvtn1moRRr_QcKmB2S8","/g/1tfmccll"
"Australian Racing Museum - staff offices and research centre (by appointment) only.",,"400 Epsom Rd, Flemington VIC 3031","400 Epsom Rd","Flemington VIC 3031","Corporate office","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet], Amenities: [Toilets]","4RJ66W88+7P","Australia/Melbourne",,,,,"(03) 9258 4269","(03) 9258 4269, +61 3 9258 4269","YES","Australian Racing Museum - staff offices and research centre (by appointment) only. (owner)","105850121618011881063","https://www.google.com/maps/contrib/105850121618011881063","","",3,3.3,"https://search.google.com/local/reviews?placeid=ChIJu2f13qld1moR8yk0hhqdmjo&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4222860337859537395","https://www.google.com/search?kgmid=/g/1tx15hs4",-37.784359699999996,144.9168446,"http://www.racingmuseum.com.au/","racingmuseum.com.au","","https://lh5.googleusercontent.com/p/AF1QipNV6m2DVh17YmqvJA5cSWXnzYnF7Yf1liuP3Ci7=w163-h92-k-no","4222860337859537395","0x6ad65da9def567bb:0x3a9a9d1a863429f3","ChIJu2f13qld1moR8yk0hhqdmjo","/g/1tx15hs4"
"Melbourne Museum/Nicholson St 11",,"Fitzroy VIC 3065","Fitzroy VIC 3065","","Tram stop","Accessibility: [Wheelchair-accessible entrance], Getting here: [24-hour public transport available]","4RJ65XVF+JC","Australia/Melbourne",,,,,,"","YES","Melbourne Museum/Nicholson St 11 (owner)",,"",,"",8,4.3,"https://search.google.com/local/reviews?placeid=ChIJT0L9v9pC1moRM8ZwZ99TSkA&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4632607385682232883","https://www.google.com/search?kgmid=/g/11c3yrxfwz",-37.8059544,144.9735336,,,"","https://lh5.googleusercontent.com/p/AF1QipPwI37SWVv93UfqQgxCNwYzWx73hcObu-2mG4C0=w80-h106-k-no","4632607385682232883","0x6ad642dabffd424f:0x404a53df6770c633","ChIJT0L9v9pC1moRM8ZwZ99TSkA","/g/11c3yrxfwz"
"Spotswood Pumping Station North Courtyard",,"Spotswood VIC 3015","Spotswood VIC 3015","","Museum","Accessibility: [Wheelchair-accessible entrance], Amenities: [No restaurant]","4RJ65V9W+H2","Australia/Melbourne",,,,,,"","NO","Spotswood Pumping Station North Courtyard (owner)",,"",,"",3,5,"https://search.google.com/local/reviews?placeid=ChIJ9-G5CW1n1moRuLaJXPg7u5Y&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10861340864224540344","https://www.google.com/search?kgmid=/g/11jnrps6bc",-37.8310345,144.895072,,,"","https://lh5.googleusercontent.com/p/AF1QipMq8thamSSKmwkP88S8keVFAGx6tVQVvR3gu3ah=w80-h106-k-no","10861340864224540344","0x6ad6676d09b9e1f7:0x96bb3bf85c89b6b8","ChIJ9-G5CW1n1moRuLaJXPg7u5Y","/g/11jnrps6bc"
"Mary MacKillop Heritage Centre",,"362 Albert St, East Melbourne VIC 3002","362 Albert St","East Melbourne VIC 3002","Museum, Gift shop, Serviced apartment","Service options: [On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet], Children: [Good for kids]","4RJ65XRH+4P","Australia/Melbourne","$195",,"Free parking,Free Wi-Fi,Air-conditioned,Wi-Fi",,"(03) 9926 9300","(03) 9926 9300, +61 3 9926 9300","YES","Mary MacKillop Heritage Centre (owner)","113002999402391187558","https://www.google.com/maps/contrib/113002999402391187558","","",65,4.6,"https://search.google.com/local/reviews?placeid=ChIJfyHZP8NC1moRGrAW1qx5oc4&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=14889315626296717338","https://www.google.com/search?kgmid=/g/1hm5xm71l",-37.80963,144.9793277,"http://www.mmhc.org.au/","mmhc.org.au","","https://lh5.googleusercontent.com/p/AF1QipMvyLvk0FEOPQThWhKY3QOLDCyi_9xUOyKaNF54=w138-h92-k-no","14889315626296717338","0x6ad642c33fd9217f:0xcea179acd616b01a","ChIJfyHZP8NC1moRGrAW1qx5oc4","/g/1hm5xm71l"
"The National Opal Collection",,"Lower Level/119 Swanston St, Melbourne VIC 3000","Lower Level/119 Swanston St","Melbourne VIC 3000","Museum, Gift shop, Jeweler, Jewelry designer, Jewelry store","Service options: [In-store pick-up, In-store shopping], Accessibility: [No wheelchair-accessible entrance, No wheelchair-accessible seating, No wheelchair-accessible toilet], Crowd: [LGBTQ+ friendly, Transgender safe space], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XP8+3C","Australia/Melbourne",,,,,"(03) 9662 3524","(03) 9662 3524, +61 3 9662 3524","YES","The National Opal Collection (owner)","118102619489798904208","https://www.google.com/maps/contrib/118102619489798904208","","facebook: https://www.facebook.com/Nationalopalcollection/
instagram: https://www.instagram.com/thenationalopalcollection/
",135,4.5,"https://search.google.com/local/reviews?placeid=ChIJ6-B3xLVC1moR7Jd_HuELveA&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=16194112896601397228","https://www.google.com/search?kgmid=/m/0dvkkf",-37.8148714,144.9660338,"http://www.nationalopal.com/","nationalopal.com","Thursday: [10:30 am-5 pm], Friday: [10:30 am-5 pm], Saturday: [10:30 am-5 pm], Sunday: [10:30 am-5 pm], Monday: [10:30 am-5 pm], Tuesday: [10:30 am-5 pm], Wednesday: [10:30 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipPWCrfskUXcSNqvYbl9xuVHIqXmzZzfgoEEETd-=w137-h92-k-no","16194112896601397228","0x6ad642b5c477e0eb:0xe0bd0be11e7f97ec","ChIJ6-B3xLVC1moR7Jd_HuELveA","/m/0dvkkf"
"Future Art Research",,"Living Museum West, Pipemaker's Park, Enter from roundabout at Van Ness Ave and Gordon st, Maribyrnong VIC 3032","Living Museum West, Pipemaker's Park","Enter from roundabout at Van Ness Ave and Gordon st","Arts organization, Art gallery, Community center, Live music venue, Sculpture museum","","4RJ66VFW+V4","Australia/Melbourne",,,,,"0429 396 639","0429 396 639, +61 429 396 639","NO","Future Art Research (owner)",,"",,"","","",,"https://www.google.com/maps?cid=2820214211395390005","https://www.google.com/search?kgmid=/g/1tfvhbv4",-37.775289,144.895299,,,"",,"2820214211395390005","0x6ad65db5ff20a20d:0x272369e214bb0a35","ChIJDaIg_7Vd1moRNQq7FOJpIyc","/g/1tfvhbv4"
"ANVAM (Australian National Veterans Arts Museum)",,"312 St Kilda Rd, Southbank VIC 3006","312 St Kilda Rd","Southbank VIC 3006","Non-profit organization, Art museum, Arts organization, Charity","Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Crowd: [LGBTQ+ friendly, Transgender safe space]","4RJ65XCC+89","Australia/Melbourne",,,,,,"","YES","ANVAM (Australian National Veterans Arts Museum) (owner)","111906823337575168616","https://www.google.com/maps/contrib/111906823337575168616","","","","",,"https://www.google.com/maps?cid=12735842844899799630","https://www.google.com/search?kgmid=/g/11n97w1g67",-37.8292332,144.9709152,"http://www.anvam.org.au/","anvam.org.au","Thursday: [12-4 pm], Friday: [Closed], Saturday: [Closed], Sunday: [Closed], Monday: [Closed], Tuesday: [12-4 pm], Wednesday: [Closed]","https://lh5.googleusercontent.com/p/AF1QipPzFtKE5seq86AF9hx-Jehc5wMKx-jpyMXXR_FP=w122-h92-k-no","12735842844899799630","0x6ad643aad59c7d15:0xb0becd970d73f24e","ChIJFX2c1apD1moRTvJzDZfNvrA","/g/11n97w1g67"
"Print Collection of Baillieu Library University of Melbourne",,"Cultural Collections Reading Room, Baillieu Library, Professors' Walk, Parkville VIC 3052","Cultural Collections Reading Room","Baillieu Library, Professors' Walk","Art museum","Accessibility: [Wheelchair-accessible entrance], Amenities: [No restaurant]","4RJ66X25+HQ","Australia/Melbourne",,,,,"(03) 8344 8040","(03) 8344 8040, +61 3 8344 8040","NO","Print Collection of Baillieu Library University of Melbourne (owner)",,"","","","","",,"https://www.google.com/maps?cid=14423056848436631378","https://www.google.com/search?kgmid=/g/11gdtk02n0",-37.7985918,144.9594109,"http://library.unimelb.edu.au/baillieu","library.unimelb.edu.au","",,"14423056848436631378","0x6ad65d2cec90364d:0xc828fdc97a549752","ChIJTTaQ7Cxd1moRUpdUesn9KMg","/g/11gdtk02n0"
"Melbourne Planetarium (Museums Victoria)",,"2 Booker St, Spotswood VIC 3015","2 Booker St","Spotswood VIC 3015","Planetarium","Service options: [On-site services], Highlights: [Live performances], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Amenities: [Toilets, Wi-Fi, , No restaurant], Crowd: [Family friendly], Planning: [Getting tickets in advance recommended], Children: [Good for kids]","4RJ65V9V+4G","Australia/Melbourne",,,,,"13 11 02","13 11 02, +61 131102","YES","Melbourne Planetarium (Museums Victoria) (owner)","118143954874398212900","https://www.google.com/maps/contrib/118143954874398212900","","",137,3.8,"https://search.google.com/local/reviews?placeid=ChIJv-48zD1n1moR5fuRRrTjrK0&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=12514627827973356517","https://www.google.com/search?kgmid=/g/1pwfx8q93",-37.8322144,144.8938442,"https://museumsvictoria.com.au/scienceworks/visiting/melbourne-planetarium/","museumsvictoria.com.au","Thursday: [10 am-4:30 pm], Friday: [10 am-4:30 pm], Saturday: [10 am-4:30 pm], Sunday: [10 am-4:30 pm], Monday: [10 am-4:30 pm], Tuesday: [10 am-4:30 pm], Wednesday: [10 am-4:30 pm]","https://lh5.googleusercontent.com/p/AF1QipMutvXO6OQ9sYqqxAie7c0XbvMZMgNoJIVLxgyH=w189-h92-k-no","12514627827973356517","0x6ad6673dcc3ceebf:0xadace3b44691fbe5","ChIJv-48zD1n1moR5fuRRrTjrK0","/g/1pwfx8q93"
"南集合点移民博物馆",,"6 Market St, Melbourne VIC 3000","3000","Victoria, Melbourne","Museum","Amenities: [No restaurant]","4RJ65XJ6+C9","Australia/Melbourne",,,,,,"","NO","南集合点移民博物馆 (owner)",,"",,"","","",,"https://www.google.com/maps?cid=426431029208679446","https://www.google.com/search?kgmid=/g/11w3zp5m19",-37.8189995,144.96094309999998,,,"","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ssc6SrOg59NH86KY2zbX-g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=340.45227&pitch=0&thumbfov=100","426431029208679446","0x6ad65d00413a9a65:0x5eafcc301300416","ChIJZZo6QQBd1moRFgQwAcP86gU","/g/11w3zp5m19"
"Heide Museum of Modern Art - Original Home of John and Sunday Reed",,"5 State Route 52, Bulleen VIC 3105","5 State Route 52","Bulleen VIC 3105","Museum","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet], Amenities: [Toilets, No restaurant], Children: [Good for kids]","4RJ763RM+9G","Australia/Melbourne",,,,,,"","NO","Heide Museum of Modern Art - Original Home of John and Sunday Reed (owner)",,"","","",23,4.3,"https://search.google.com/local/reviews?placeid=ChIJYdCzcsNH1moRqRmxmDhs8nw&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9003377595402754473","https://www.google.com/search?kgmid=/g/11s_wlv6q4",-37.7590524,145.083778,"https://www.heide.com.au/about/heide-story","heide.com.au","","https://lh5.googleusercontent.com/p/AF1QipNBmuz30VVeqBhR31-40FiatsmMgG7oVVdGP0OS=w138-h92-k-no","9003377595402754473","0x6ad647c372b3d061:0x7cf26c3898b119a9","ChIJYdCzcsNH1moRqRmxmDhs8nw","/g/11s_wlv6q4"
"Heide Museum of Modern Art","Unique modern art museum with 3 galleries & 7 hectares of gardens with imaginative sculptures.","7 Templestowe Rd, Bulleen VIC 3105","7 Templestowe Rd","Bulleen VIC 3105","Art museum, Art gallery, Modern art museum, Sculpture museum, Tourist attraction","Service options: [On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet], Amenities: [Restaurant, Toilets, Wi-Fi, ], Crowd: [Family friendly], Children: [Good for kids]","4RJ763RM+P7","Australia/Melbourne",,,,,"(03) 9850 1500","(03) 9850 1500, +61 3 9850 1500","YES","Heide Museum of Modern Art (owner)","107438786111275796937","https://www.google.com/maps/contrib/107438786111275796937","","",1493,4.5,"https://search.google.com/local/reviews?placeid=ChIJMTCLuFdG1moRlw6ROB8p3w4&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1071620450407222935","https://www.google.com/search?kgmid=/m/0b1j5z",-37.7581807,145.0831514,"https://www.heide.com.au/","heide.com.au","Thursday: [10 am-4 pm], Friday: [10 am-4 pm], Saturday: [10 am-5 pm], Sunday: [10 am-5 pm], Monday: [Closed], Tuesday: [10 am-4 pm], Wednesday: [10 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipOw3fCeTeFl0X_CJcGgoo_v_0JaQDW4k87KS9ce=w122-h92-k-no","1071620450407222935","0x6ad64657b88b3031:0xedf291f38910e97","ChIJMTCLuFdG1moRlw6ROB8p3w4","/m/0b1j5z"
"TwistED Science Moorabbin",,"36 Bulli St, Moorabbin VIC 3189","36 Bulli St","Moorabbin VIC 3189","Science museum, Museum, Tourist attraction","Service options: [On-site services], Highlights: [Live performances], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Amenities: [Gender-neutral toilets, Restaurant, Toilets], Crowd: [Family friendly, LGBTQ+ friendly, Transgender safe space], Planning: [Getting tickets in advance recommended], Children: [Good for kids]","4RJ73343+MV","Australia/Melbourne",,,,,"1300 984 823","1300 984 823, +61 1300 984 823","YES","TwistED Science Moorabbin (owner)","101260871695332106351","https://www.google.com/maps/contrib/101260871695332106351","","",402,4.7,"https://search.google.com/local/reviews?placeid=ChIJK4s1LCNt1moRz5u9vtI6c9A&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=15020413859028376527","https://www.google.com/search?kgmid=/g/11n882q0jy",-37.9433323,145.05473569999998,"https://www.twistedscience.com.au/visit/melbourne/?utm_source=google&utm_medium=organic&utm_campaign=gmbmoorabbin","twistedscience.com.au","Thursday: [9 am-5:30 pm], Friday: [9 am-5:30 pm], Saturday: [9 am-5:30 pm], Sunday: [9 am-5:30 pm], Monday: [9 am-5:30 pm], Tuesday: [9 am-5:30 pm], Wednesday: [9 am-5:30 pm]","https://lh5.googleusercontent.com/p/AF1QipOs5IZumX1lRnT1iKTngnrkSRu9KSe_c39TxBNd=w163-h92-k-no","15020413859028376527","0x6ad66d232c358b2b:0xd0733ad2bebd9bcf","ChIJK4s1LCNt1moRz5u9vtI6c9A","/g/11n882q0jy"
"MoPA: Museum of Play and Art",,"247 Bay Rd, Sandringham VIC 3191","247 Bay Rd","Sandringham VIC 3191","Children's museum, Children's party service, Indoor playground","Service options: [On-site services], Highlights: [Live performances], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet], Amenities: [Restaurant, Toilets], Crowd: [Family friendly, LGBTQ+ friendly, Transgender safe space], Planning: [Getting tickets in advance recommended], Children: [Good for kids, Playground]","4RJ722WJ+2G","Australia/Melbourne",,,,,"1800 006 672","1800 006 672, +61 1800 006 672","YES","MoPA: Museum of Play and Art (owner)","102499495522610557573","https://www.google.com/maps/contrib/102499495522610557573","bookings@museumofplayandart.com.au","",1074,4.8,"https://search.google.com/local/reviews?placeid=ChIJU8AhA4pv1moR3eEYaf0Yu3E&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=8195171423599780317","https://www.google.com/search?kgmid=/g/11s19kd8st",-37.954953499999995,145.0313368,"https://www.museumofplayandart.com.au/","museumofplayandart.com.au","Thursday: [9 am-5 pm], Friday: [9 am-5 pm], Saturday: [9 am-5 pm], Sunday: [9 am-5 pm], Monday: [9:30 am-4 pm], Tuesday: [9:30 am-4 pm], Wednesday: [9:30 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipPM4YrlUMEf9Ac_a9GXIi82UGBfxkasQ801I6au=w197-h92-k-no","8195171423599780317","0x6ad66f8a0321c053:0x71bb18fd6918e1dd","ChIJU8AhA4pv1moR3eEYaf0Yu3E","/g/11s19kd8st"
