"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"Batman Park",,"2A Spencer St, Melbourne VIC 3000","2A Spencer St","Melbourne VIC 3000","Park, Tourist attraction","Service options: [On-site services], Accessibility: [Wheelchair-accessible entrance], Children: [Good for kids], Pets: [Dogs allowed]","4RJ65XH4+7H","Australia/Melbourne",,,,,"(03) 9658 9658","(03) 9658 9658, +61 3 9658 9658","NO","Batman Park (owner)",,"","","",605,4.3,"https://search.google.com/local/reviews?placeid=ChIJG0SLSFJd1moRMWiHXt2cag4&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1038815138649958449","https://www.google.com/search?kgmid=/m/057vbtn",-37.821776299999996,144.9564845,"http://www.melbournepoint.com.au/parks/batman-park/","melbournepoint.com.au","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipNUfGfNjYLUAXVgUQIaHAdWGmcVCUH75yoqba_2=w80-h106-k-no","1038815138649958449","0x6ad65d52488b441b:0xe6a9cdd5e876831","ChIJG0SLSFJd1moRMWiHXt2cag4","/m/057vbtn"
"Yarra River Park",,"Yarra Riverbank, Unnamed Road, Melbourne VIC 3004","Yarra Riverbank, Unnamed Road","Melbourne VIC 3004","Park","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Amenities: [Barbecue grill, Picnic tables, Public toilet], Children: [Good for kids], Pets: [Dogs allowed]","4RJ65XHG+X7","Australia/Melbourne",,,,,,"","NO","Yarra River Park (owner)",,"",,"",47,4.7,"https://search.google.com/local/reviews?placeid=ChIJoaTUtcJD1moRjqLuYkBXJpI&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10531200712701813390","https://www.google.com/search?kgmid=/g/11h77zfqc6",-37.8200949,144.9756768,,,"Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipPXqYMGbZdj6tNO4q2oQoGUIUQ76f1k4PvPvf64=w80-h106-k-no","10531200712701813390","0x6ad643c2b5d4a4a1:0x9226574062eea28e","ChIJoaTUtcJD1moRjqLuYkBXJpI","/g/11h77zfqc6"
"Gahan Reserve",,"118 Park St, Abbotsford VIC 3067","118 Park St","Abbotsford VIC 3067","Park, Tourist attraction","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Amenities: [Basketball court, Picnic tables, Slides, Swings], Children: [Good for kids, Good for kids birthday, Playground], Pets: [Dogs allowed]","4RJ65XWV+JQ","Australia/Melbourne",,,,,"(03) 9205 5205","(03) 9205 5205, +61 3 9205 5205","NO","Gahan Reserve (owner)",,"","","",160,4.4,"https://search.google.com/local/reviews?placeid=ChIJicwHtQJD1moRYIQxBXZWBA8&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1082084875369022560","https://www.google.com/search?kgmid=/g/1tfpzzwd",-37.8034436,144.9944611,"https://www.yarracity.vic.gov.au/facilities/gahan-reserve","yarracity.vic.gov.au","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipM3Pfm5T2kuS20-AI8dT39WrKXFr9u8DbIcE5_M=w163-h92-k-no","1082084875369022560","0x6ad64302b507cc89:0xf04567605318460","ChIJicwHtQJD1moRYIQxBXZWBA8","/g/1tfpzzwd"
"Temple Park",,"29 Hodgson St, Brunswick VIC 3056","29 Hodgson St","Brunswick VIC 3056","Park, Tourist attraction","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Amenities: [Barbecue grill, Basketball court, Picnic tables, Public toilet, Slides, Swings], Children: [Good for kids, Playground], Pets: [Dogs allowed]","4RJ66XG3+68","Australia/Melbourne",,,,,,"","NO","Temple Park (owner)",,"",,"",141,4.5,"https://search.google.com/local/reviews?placeid=ChIJ53bEBslc1moREeGutQ9cYIs&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10043128391578607889","https://www.google.com/search?kgmid=/g/11bxft9k98",-37.7744208,144.95333159999998,,,"Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipPvhd1laRC7iaTAIKlO36UWeQXIhqYilS3B0VGI=w122-h92-k-no","10043128391578607889","0x6ad65cc906c476e7:0x8b605c0fb5aee111","ChIJ53bEBslc1moREeGutQ9cYIs","/g/11bxft9k98"
"Wharfs Landing Park",,"S Wharf Dr, Docklands VIC 3008","S Wharf Dr","Docklands VIC 3008","Park","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Children: [Good for kids], Pets: [Dogs allowed]","4RJ65WHP+5J","Australia/Melbourne",,,,,,"","NO","Wharfs Landing Park (owner)",,"","","",37,4.5,"https://search.google.com/local/reviews?placeid=ChIJ7bW0TfBd1moR8R0ezae_ejI&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=3637430376476843505","https://www.google.com/search?kgmid=/g/11gl21wxyh",-37.82201,144.9365507,"https://www.melbourne.vic.gov.au/community/parks-open-spaces/Pages/parks-open-spaces.aspx","melbourne.vic.gov.au","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipNfregGeO3zohwhqzgvV6GuCntnKCkUu3EI2HvT=w163-h92-k-no","3637430376476843505","0x6ad65df04db4b5ed:0x327abfa7cd1e1df1","ChIJ7bW0TfBd1moR8R0ezae_ejI","/g/11gl21wxyh"
"Burndap Park",,"Maribyrnong VIC 3032","Maribyrnong VIC 3032","","Park, Tourist attraction","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Amenities: [Barbecue grill, Picnic tables, Public toilet], Children: [Good for kids], Pets: [Dogs allowed]","4RJ66W62+WW","Australia/Melbourne",,,,,,"","NO","Burndap Park (owner)",,"",,"facebook: https://www.facebook.com/Maribyrnong/photos/burndap-park-along-the-maribyrnong-river-will-be-looking-a-whole-lot-greener-tha/880433827451360/
",332,4.4,"https://search.google.com/local/reviews?placeid=ChIJNfSPVbhd1moR0DsxBXZWBA8&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1082084875369003984","https://www.google.com/search?kgmid=/g/11bxfrc0hg",-37.7876669,144.9022697,,,"Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipOMPG2-cgWhfC7OBZ_9uWl_c3Mqi-Y5LlN4mUwD=w122-h92-k-no","1082084875369003984","0x6ad65db8558ff435:0xf04567605313bd0","ChIJNfSPVbhd1moR0DsxBXZWBA8","/g/11bxfrc0hg"
"Enterprize Park",,"469 Flinders St, Melbourne VIC 3000","469 Flinders St","Melbourne VIC 3000","Park","Accessibility: [Wheelchair-accessible entrance], Children: [Good for kids], Pets: [Dogs allowed]","4RJ65XH5+WQ","Australia/Melbourne",,,,,,"","NO","Enterprize Park (owner)",,"",,"",6,4.5,"https://search.google.com/local/reviews?placeid=ChIJec6oW2Rd1moRa588alXH3v4&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=18365335500131966827","https://www.google.com/search?kgmid=/g/11q1r31jdm",-37.8201767,144.9594908,,,"","https://lh5.googleusercontent.com/p/AF1QipPBXM_SEDz-T_wVIwKry_tDyKTiX948uf2ojnFh=w122-h92-k-no","18365335500131966827","0x6ad65d645ba8ce79:0xfedec7556a3c9f6b","ChIJec6oW2Rd1moRa588alXH3v4","/g/11q1r31jdm"
"Point Park",,"River Esplanade, Docklands VIC 3008","River Esplanade","Docklands VIC 3008","Park","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Amenities: [Barbecue grill, Picnic tables, Public toilet, Slides, Swings], Children: [Good for kids, Good for kids birthday, Playground], Pets: [Dogs allowed]","4RJ65WGR+PG","Australia/Melbourne",,,,,,"","NO","Point Park (owner)",,"","","",107,4.4,"https://search.google.com/local/reviews?placeid=ChIJBYv6nV9d1moRSl4RRUhBHgQ&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=296746404105248330","https://www.google.com/search?kgmid=/g/11f2xyv4pr",-37.8231745,144.9413641,"http://www.places.vic.gov.au/precincts-and-development/docklands-victoria/building-a-community/open-space","places.vic.gov.au","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipPqBsTXzIpjQ0FdIr3dtnceNUqE2ZvSgBRKA2Bc=w163-h92-k-no","296746404105248330","0x6ad65d5f9dfa8b05:0x41e414845115e4a","ChIJBYv6nV9d1moRSl4RRUhBHgQ","/g/11f2xyv4pr"
"Henry Doodie Park",,"79 Harbour Esplanade, Docklands VIC 3008","79 Harbour Esplanade","Docklands VIC 3008","Park","Accessibility: [Wheelchair-accessible entrance], Children: [Good for kids], Pets: [Dogs allowed]","4RJ65WJW+5G","Australia/Melbourne",,,,,,"","NO","Henry Doodie Park (owner)",,"",,"",10,4.8,"https://search.google.com/local/reviews?placeid=ChIJPegjw1hd1moRiMtMcThhJp8&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=11467960396192467848","https://www.google.com/search?kgmid=/g/11tg3_7x9n",-37.8195785,144.9463619,,,"Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipNNgI8WZG2mNyh4wBt-emPK3AWh5RAaCwntmgvL=w207-h92-k-no","11467960396192467848","0x6ad65d58c323e83d:0x9f266138714ccb88","ChIJPegjw1hd1moRiMtMcThhJp8","/g/11tg3_7x9n"
"Alexandra Gardens","Waterfront park with walking & cycling trails, a BBQ/picnic area, skate park, playground & cafe.","Alexandra Gardens Skate Park, 3 Boathouse Dr, Melbourne VIC 3004","Alexandra Gardens Skate Park","3 Boathouse Dr","Garden, Park, Tourist attraction","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Amenities: [Picnic tables, Public toilet, Skateboarding area], Children: [Good for kids], Pets: [Dogs allowed]","4RJ65XHC+RV","Australia/Melbourne",,,,,"(03) 9658 9658","(03) 9658 9658, +61 3 9658 9658","NO","Alexandra Gardens (owner)",,"","","",1516,4.6,"https://search.google.com/local/reviews?placeid=ChIJc8A97rlC1moRUPD0CXZWBB0&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=2090891191979929680","https://www.google.com/search?kgmid=/m/0627jr",-37.8204318,144.9721339,"https://www.melbourne.vic.gov.au/community/parks-open-spaces/major-parks-gardens/Pages/alexandra-gardens.aspx","melbourne.vic.gov.au","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipMIu_T3R_g-Zn6xl9j7gNr5jlcH9l2ZUWMDKdoa=w122-h92-k-no","2090891191979929680","0x6ad642b9ee3dc073:0x1d04567609f4f050","ChIJc8A97rlC1moRUPD0CXZWBB0","/m/0627jr"
"Yarra Bend Park",,"1 Boathouse Rd, Kew VIC 3101","1 Boathouse Rd","Kew VIC 3101","Park","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Activities: [Hiking], Children: [Good for kids], Pets: [Dogs allowed]","4RJ752V2+R4","Australia/Melbourne",,,,,"13 19 63","13 19 63, +61 131963","NO","Yarra Bend Park (owner)",,"","","",168,4.6,"https://search.google.com/local/reviews?placeid=ChIJdUfF8gFD1moRFp4ahuX72rY&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=13176120623041781270","https://www.google.com/search?kgmid=/g/11g6rcdvn8",-37.805395499999996,145.0003025,"https://www.parks.vic.gov.au/places-to-see/parks/yarra-bend-park","parks.vic.gov.au","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipM5dZ4E2fJH4B1mA8KjziSGVqhl6HwBXV3tnWlj=w163-h92-k-no","13176120623041781270","0x6ad64301f2c54775:0xb6dafbe5861a9e16","ChIJdUfF8gFD1moRFp4ahuX72rY","/g/11g6rcdvn8"
"Dog Friendly Park, Docklands",,"Waterfront City, Docklands Dr, Docklands VIC 3008","Waterfront City","Docklands Dr","Park","Accessibility: [Wheelchair-accessible entrance], Children: [Good for kids], Pets: [Dogs allowed]","4RJ65WPQ+4P","Australia/Melbourne",,,,,,"","YES","Dog Friendly Park, Docklands (owner)","103534171300114161377","https://www.google.com/maps/contrib/103534171300114161377",,"",16,3.9,"https://search.google.com/local/reviews?placeid=ChIJFY_Dkbld1moRHhroPj2ENNk&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=15651280003602586142","https://www.google.com/search?kgmid=/g/11fnb1hfgl",-37.8146655,144.9392902,,,"Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipNJF_3BSTFI_AqmuS3pJfeAfiR1XvnXy-3ReLL0=w80-h106-k-no","15651280003602586142","0x6ad65db991c38f15:0xd934843d3ee81a1e","ChIJFY_Dkbld1moRHhroPj2ENNk","/g/11fnb1hfgl"
"Kings Domain","89 acres of parkland by the river, with an outdoor performance venue, war memorial & gardens.","Alexandra Ave, Melbourne VIC 3004","Alexandra Ave","Melbourne VIC 3004","Park, Tourist attraction","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Amenities: [Picnic tables, Public toilet], Children: [Good for kids], Pets: [Dogs allowed]","4RJ65XGF+89","Australia/Melbourne",,,,,"(03) 9658 9658","(03) 9658 9658, +61 3 9658 9658","NO","Kings Domain (owner)",,"","","",4808,4.6,"https://search.google.com/local/reviews?placeid=ChIJoS72YKNC1moRL-iksMO0MqE&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=11615545141517150255","https://www.google.com/search?kgmid=/m/06bwfr",-37.8241558,144.9734846,"https://www.melbourne.vic.gov.au/community/parks-open-spaces/major-parks-gardens/Pages/kings-domain.aspx","melbourne.vic.gov.au","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipMZ28c147sXKuvdpcl2Zs0Jy8WhXaWMlppJhdXf=w163-h92-k-no","11615545141517150255","0x6ad642a360f62ea1:0xa132b4c3b0a4e82f","ChIJoS72YKNC1moRL-iksMO0MqE","/m/06bwfr"
"Inner Circle Railway Linear Park",,"308 Park St, Carlton North VIC 3057","308 Park St","Carlton North VIC 3057","Park","Accessibility: [Wheelchair-accessible entrance], Children: [Good for kids], Pets: [Dogs allowed]","4RJ66X9H+X2","Australia/Melbourne",,,,,,"","NO","Inner Circle Railway Linear Park (owner)",,"",,"",2,4.5,"https://search.google.com/local/reviews?placeid=ChIJbSlkVUdD1moRpB9IIUB8OTc&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=3979348360636669860","https://www.google.com/search?kgmid=/g/11b6dydbmn",-37.7801007,144.977597,,,"Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipOvNoKhh4YzG3erV5-oYWvQh5dPH6GpQfeC97-W=w122-h92-k-no","3979348360636669860","0x6ad643475564296d:0x37397c4021481fa4","ChIJbSlkVUdD1moRpB9IIUB8OTc","/g/11b6dydbmn"
"Citizens Park",,"between Church and, Highett St, Gleadell St, Richmond VIC 3121","between Church and","Highett St","Park, Tourist attraction","Service options: [On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Amenities: [Barbecue grill, Picnic tables, Public toilet, Slides, Swings], Children: [Good for kids, Playground], Pets: [Dog park, Dogs allowed]","4RJ752M2+77","Australia/Melbourne",,,,,"(03) 9205 5555","(03) 9205 5555, +61 3 9205 5555","YES","Citizens Park (owner)","117114073996141709157","https://www.google.com/maps/contrib/117114073996141709157","","",732,4.4,"https://search.google.com/local/reviews?placeid=ChIJZR-NRPdC1moRcIcxBXZWBA8&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1082084875369023344","https://www.google.com/search?kgmid=/g/1v6qhry9",-37.8167867,145.0007417,"https://www.yarracity.vic.gov.au/facilities/citizens-park","yarracity.vic.gov.au","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipM_hGL7DQIO8Bj6NgBkKsNqPoPNY3necNQoPCfq=w197-h92-k-no","1082084875369023344","0x6ad642f7448d1f65:0xf04567605318770","ChIJZR-NRPdC1moRcIcxBXZWBA8","/g/1v6qhry9"
"Trin Warren Tam-Boore Bellbird Waterhole",,"Parkville VIC 3052","Parkville VIC 3052","","Wildlife park","Amenities: [Picnic tables, Public toilet], Children: [Good for kids]","4RJ66W9V+28","Australia/Melbourne",,,,,"(03) 9658 9658","(03) 9658 9658, +61 3 9658 9658","NO","Trin Warren Tam-Boore Bellbird Waterhole (owner)",,"","","",147,4.6,"https://search.google.com/local/reviews?placeid=ChIJwWkhINxc1moRGCMNE4DyXd4&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=16023229681143456536","https://www.google.com/search?kgmid=/g/12m947v1k",-37.7824046,144.9432707,"http://www.melbourne.vic.gov.au/ParksandActivities/Parks/ReturnToRoyalPark/Pages/ReturntoRoyalPark.aspx","melbourne.vic.gov.au","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipPoLSs-UGGa8CkZZ_3QCmnAYWFZoyg7oDy7gV3P=w122-h92-k-no","16023229681143456536","0x6ad65cdc202169c1:0xde5df280130d2318","ChIJwWkhINxc1moRGCMNE4DyXd4","/g/12m947v1k"
"Maklary Park",,"102 Studley St, Abbotsford VIC 3067","102 Studley St","Abbotsford VIC 3067","Park","Accessibility: [Wheelchair-accessible entrance], Amenities: [Swings], Children: [Good for kids, Playground]","4RJ65XXW+CQ","Australia/Melbourne",,,,,,"","NO","Maklary Park (owner)",,"",,"",10,4.8,"https://search.google.com/local/reviews?placeid=ChIJd7CzKKpD1moRxV0sNE7GWBo&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1898485282121735621","https://www.google.com/search?kgmid=/g/11ll9my04w",-37.801477999999996,144.996931,,,"Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ckFkS9OdqH-cqJJc9a9z-g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=15.103146&pitch=0&thumbfov=100","1898485282121735621","0x6ad643aa28b3b077:0x1a58c64e342c5dc5","ChIJd7CzKKpD1moRxV0sNE7GWBo","/g/11ll9my04w"
"Merri Park",,"1 Sumner Ave, Northcote VIC 3070","1 Sumner Ave","Northcote VIC 3070","Park, Tourist attraction","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Amenities: [Picnic tables, Slides, Swings], Children: [Good for kids, Playground], Pets: [Dog park, Dogs allowed]","4RJ66XGQ+P7","Australia/Melbourne",,,,,"(03) 8470 8888","(03) 8470 8888, +61 3 8470 8888","NO","Merri Park (owner)",,"","","",159,4.5,"https://search.google.com/local/reviews?placeid=ChIJNVcp9WZD1moR8NoxBXZWBA8&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1082084875369044720","https://www.google.com/search?kgmid=/g/11bxfs3dn8",-37.7731704,144.988194,"http://www.melbourneplaygrounds.com.au/melbourneplaygrounds-info.php?id=21426","melbourneplaygrounds.com.au","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipNJtnTTgmH7fdwJqQK1XtqbIZCe1eqAK8Zb_D0Q=w122-h92-k-no","1082084875369044720","0x6ad64366f5295735:0xf0456760531daf0","ChIJNVcp9WZD1moR8NoxBXZWBA8","/g/11bxfs3dn8"
"Rothwell Park",,"Brunton St, Ascot Vale VIC 3032","Brunton St","Ascot Vale VIC 3032","Park","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Amenities: [Picnic tables, Slides, Swings], Children: [Good for kids, Playground]","4RJ66WFC+W7","Australia/Melbourne",,,,,,"","NO","Rothwell Park (owner)",,"",,"",31,4.4,"https://search.google.com/local/reviews?placeid=ChIJhXVrzv5c1moRg-oJP1o3iFA&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5802948980611082883","https://www.google.com/search?kgmid=/g/11hbnpyjfs",-37.7751625,144.9206778,,,"Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipP38cA8Exlr5U-6HwedCsDdmp4-WUHKhAeqZjb0=w122-h92-k-no","5802948980611082883","0x6ad65cfece6b7585:0x5088375a3f09ea83","ChIJhXVrzv5c1moRg-oJP1o3iFA","/g/11hbnpyjfs"
"TiTree Park",,"Docklands VIC 3008","Docklands VIC 3008","","Park","Accessibility: [Wheelchair-accessible entrance], Children: [Good for kids], Pets: [Dogs allowed]","4RJ65XH3+H6","Australia/Melbourne",,,,,,"","NO","TiTree Park (owner)",,"",,"",4,4.3,"https://search.google.com/local/reviews?placeid=ChIJWQDNM1td1moRyrawX035gVg&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6377652658046547658","https://www.google.com/search?kgmid=/g/11qy_4sh45",-37.8210535,144.9530998,,,"","https://lh5.googleusercontent.com/p/AF1QipO0w8D9MTAYmqxCEDy5jsf9lQpwdy0SBPab3uP-=w122-h92-k-no","6377652658046547658","0x6ad65d5b33cd0059:0x5881f94d5fb0b6ca","ChIJWQDNM1td1moRyrawX035gVg","/g/11qy_4sh45"
"Mayors Park",,"Turnbull St, Clifton Hill VIC 3068","Turnbull St","Clifton Hill VIC 3068","Park","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Amenities: [Picnic tables, Slides, Swings], Children: [Good for kids, Playground], Pets: [Dogs allowed]","4RJ66X6V+JJ","Australia/Melbourne",,,,,"(03) 9482 5200","(03) 9482 5200, +61 3 9482 5200","NO","Mayors Park (owner)",,"","","",81,4.3,"https://search.google.com/local/reviews?placeid=ChIJI_FicRJD1moRAOkxBXZWBA8&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1082084875369048320","https://www.google.com/search?kgmid=/g/11bxfsphp8",-37.7884451,144.99407779999999,"http://www.yarracity.vic.gov.au/","yarracity.vic.gov.au","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipPaBYHi2qZ9zkaZhS9VBwcRxQyGJHw-TPW8PvlE=w122-h92-k-no","1082084875369048320","0x6ad643127162f123:0xf0456760531e900","ChIJI_FicRJD1moRAOkxBXZWBA8","/g/11bxfsphp8"
"Balfe Park",,"64 John St, Brunswick East VIC 3057","64 John St","Brunswick East VIC 3057","Park, Tourist attraction","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Amenities: [Picnic tables, Public toilet, Slides, Swings], Children: [Good for kids, Playground], Pets: [Dogs allowed]","4RJ66XGH+62","Australia/Melbourne",,,,,,"","NO","Balfe Park (owner)",,"",,"",121,4.1,"https://search.google.com/local/reviews?placeid=ChIJ-6VHCURD1moRkHsxBXZWBA8&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1082084875369020304","https://www.google.com/search?kgmid=/g/11bxfq61kz",-37.7744085,144.9775333,,,"Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipMp2g165NobzLuMsalJYsziOgxrVWqCxa1GpZKD=w163-h92-k-no","1082084875369020304","0x6ad643440947a5fb:0xf04567605317b90","ChIJ-6VHCURD1moRkHsxBXZWBA8","/g/11bxfq61kz"
"Quarries Park",,"Ramsden St, Clifton Hill VIC 3068","Ramsden St","Clifton Hill VIC 3068","Park, Tourist attraction","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Activities: [Hiking], Amenities: [Barbecue grill, Picnic tables, Public toilet, Skateboarding area, Slides, Swings], Children: [Good for kids, Good for kids birthday, Kid-friendly hikes, Playground], Pets: [Dog park, Dogs allowed]","4RJ76253+R8","Australia/Melbourne",,,,,,"","NO","Quarries Park (owner)",,"","","",322,4.6,"https://search.google.com/local/reviews?placeid=ChIJNxg6owpD1moR4O4xBXZWBA8&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1082084875369049824","https://www.google.com/search?kgmid=/g/1thkrvct",-37.790495799999995,145.0032967,"http://yarracity.vic.gov.au/","yarracity.vic.gov.au","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipNrNRFWW3kWj23ku9U9P0krFvUqybwdTRNJMD-y=w122-h92-k-no","1082084875369049824","0x6ad6430aa33a1837:0xf0456760531eee0","ChIJNxg6owpD1moR4O4xBXZWBA8","/g/1thkrvct"
