"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"Abbotsford Primary School",,"20 Lithgow St, Abbotsford VIC 3067","20 Lithgow St","Abbotsford VIC 3067","Primary school, Bilingual school","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65XRX+CH","Australia/Melbourne",,,,,"(03) 9428 5977","(03) 9428 5977, +61 3 9428 5977","YES","Abbotsford Primary School (owner)","115693837003072345351","https://www.google.com/maps/contrib/115693837003072345351","","",26,4.5,"https://search.google.com/local/reviews?placeid=ChIJ_SZbDfxC1moR2FFmYi1nDFQ&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6056329043528536536","https://www.google.com/search?kgmid=/m/0j9mcj_",-37.808992599999996,144.998922,"http://www.abbotsfordps.vic.edu.au/","abbotsfordps.vic.edu.au","Thursday: [Closed], Friday: [Closed], Saturday: [Closed], Sunday: [Closed], Monday: [8:45 am-3:45 pm], Tuesday: [8:45 am-3:45 pm], Wednesday: [8:45 am-3:45 pm]","https://lh5.googleusercontent.com/p/AF1QipOios-4QBScu5Y2o15wP6oS0RGHWBCRWZ3j58i5=w122-h92-k-no","6056329043528536536","0x6ad642fc0d5b26fd:0x540c672d626651d8","ChIJ_SZbDfxC1moR2FFmYi1nDFQ","/m/0j9mcj_"
"Grenadi School of Design Pty Ltd",,"494 La Trobe St, West Melbourne VIC 3003","494 La Trobe St","West Melbourne VIC 3003","School","","4RJ65XP2+WX","Australia/Melbourne",,,,,"1300 762 494","1300 762 494, +61 1300 762 494","NO","Grenadi School of Design Pty Ltd (owner)",,"",,"","","",,"https://www.google.com/maps?cid=2981467311727191379","https://www.google.com/search?kgmid=/g/1q69vnzgw",-37.812653399999995,144.9524529,,,"","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=47-ScA1dNdReQY6MDweRwg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=328.52982&pitch=0&thumbfov=100","2981467311727191379","0x6ad65d48dd9d7333:0x29604cb938f02553","ChIJM3Od3Uhd1moRUyXwOLlMYCk","/g/1q69vnzgw"
"Focus Language School",,"level 5/21 Victoria St, Melbourne VIC 3000","level 5/21 Victoria St","Melbourne VIC 3000","English language school","Accessibility: [Wheelchair-accessible entrance]","4RJ65XV9+25","Australia/Melbourne",,,,,"(03) 9099 0850","(03) 9099 0850, +61 3 9099 0850","YES","Focus Language School (owner)","115113965174161916878","https://www.google.com/maps/contrib/115113965174161916878","","",1,5,"https://search.google.com/local/reviews?placeid=ChIJ8ygVTyZd1moRlbzJEQsUrAk&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=696954080111213717","https://www.google.com/search?kgmid=/g/11t85zz2sf",-37.8074438,144.96787949999998,"https://www.focus.edu.au/","focus.edu.au","Thursday: [9 am-5 pm], Friday: [9 am-5 pm], Saturday: [Closed], Sunday: [Closed], Monday: [9 am-5 pm], Tuesday: [9 am-5 pm], Wednesday: [9 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipMUtH7Rpx9wHPJP7Z63oazmo5pqX1FWJ5X-1RrX=w122-h92-k-no","696954080111213717","0x6ad65d264f1528f3:0x9ac140b11c9bc95","ChIJ8ygVTyZd1moRlbzJEQsUrAk","/g/11t85zz2sf"
"Kaplan Business School Melbourne",,"Level 4/370 Docklands Dr, Docklands VIC 3008","Level 4/370 Docklands Dr","Docklands VIC 3008","Educational institution, Business school","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65WPR+VR","Australia/Melbourne",,,,,"(03) 9626 4576","(03) 9626 4576, +61 3 9626 4576","YES","Kaplan Business School Melbourne (owner)","101022779550114274372","https://www.google.com/maps/contrib/101022779550114274372","","",86,4.1,"https://search.google.com/local/reviews?placeid=ChIJvVys49POsGoRaTMXeqztJzo&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4190579303330034537","https://www.google.com/search?kgmid=/g/12xppp01g",-37.8128641,144.9420214,"https://www.kbs.edu.au/","kbs.edu.au","Thursday: [8:15 am-8:15 pm], Friday: [8:15 am-5 pm], Saturday: [Closed], Sunday: [Closed], Monday: [8:15 am-8:15 pm], Tuesday: [8:15 am-8:15 pm], Wednesday: [8:15 am-8:15 pm]","https://lh5.googleusercontent.com/p/AF1QipNu7dE-5V51K0JzcVyA5rc-cGvIv_uDkAi1sLxk=w138-h92-k-no","4190579303330034537","0x6ab0ced3e3ac5cbd:0x3a27edac7a173369","ChIJvVys49POsGoRaTMXeqztJzo","/g/12xppp01g"
"St Joseph's Primary School",,"39 James St, Northcote VIC 3070","39 James St","Northcote VIC 3070","Primary school","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ66XGW+2H","Australia/Melbourne",,,,,"(03) 9481 7166","(03) 9481 7166, +61 3 9481 7166","YES","St Joseph's Primary School (owner)","105692491429657955819","https://www.google.com/maps/contrib/105692491429657955819","","",15,4.7,"https://search.google.com/local/reviews?placeid=ChIJsQznsntD1moRNO2JDTHIRyM&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=2542220627680030004","https://www.google.com/search?kgmid=/g/1tg_g5j9",-37.7749222,144.9964981,"https://www.sjnorthcote.catholic.edu.au/","sjnorthcote.catholic.edu.au","Thursday: [8:30 am-3:30 pm], Friday: [8:30 am-3:30 pm], Saturday: [Closed], Sunday: [Closed], Monday: [8:30 am-3:30 pm], Tuesday: [8:30 am-3:30 pm], Wednesday: [8:30 am-3:30 pm]","https://lh5.googleusercontent.com/p/AF1QipOyYweaCwNMIny8CsoKy1gwXMGadeNlf9xSoJyy=w164-h92-k-no","2542220627680030004","0x6ad6437bb2e70cb1:0x2347c8310d89ed34","ChIJsQznsntD1moRNO2JDTHIRyM","/g/1tg_g5j9"
"Drivers Education & Training School",,"22 Courtney St, North Melbourne VIC 3051","22 Courtney St","North Melbourne VIC 3051","Driving school, Drivers license training school, Learner driver training area","","4RJ65XX3+3V","Australia/Melbourne",,,,,"0468 350 029","0468 350 029, +61 468 350 029","YES","Drivers Education & Training School (owner)","101636733871183608855","https://www.google.com/maps/contrib/101636733871183608855","","",6,5,"https://search.google.com/local/reviews?placeid=ChIJRY4mMINd1moRJDggnrYumu0&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=17121048295274199076","https://www.google.com/search?kgmid=/g/11rfdbz178",-37.802284,144.95470419999998,"http://driverseducationandtrainingschool.com/","driverseducationandtrainingschool.com","Thursday: [7 am-7 pm], Friday: [7 am-7 pm], Saturday: [9 am-5:30 pm], Sunday: [Closed], Monday: [7 am-7 pm], Tuesday: [7 am-7 pm], Wednesday: [7 am-7 pm]","https://lh5.googleusercontent.com/p/AF1QipMMxCEeM7xJYDiEbFEhLCueVn96imd2aEkf96JY=w138-h92-k-no","17121048295274199076","0x6ad65d8330268e45:0xed9a2eb69e203824","ChIJRY4mMINd1moRJDggnrYumu0","/g/11rfdbz178"
"Design School",,"43 Derby St, Collingwood VIC 3066","43 Derby St","Collingwood VIC 3066","School","","4RJ65XVM+3W","Australia/Melbourne",,,,,"0421 788 813","0421 788 813, +61 421 788 813","YES","Design School (owner)","118150068790910911102","https://www.google.com/maps/contrib/118150068790910911102","","",1,5,"https://search.google.com/local/reviews?placeid=ChIJX7Z1m-RC1moRIYXA6tGQ1I8&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10364067873747404065","https://www.google.com/search?kgmid=/g/11f06x63qn",-37.8072933,144.9848702,"http://www.thedesignschool.co/","thedesignschool.co","","https://lh5.googleusercontent.com/p/AF1QipNnJ5XHMvkBbgm9XJfDEBUcKCB3H1FzbW0G8Uf9=w92-h92-k-no","10364067873747404065","0x6ad642e49b75b65f:0x8fd490d1eac08521","ChIJX7Z1m-RC1moRIYXA6tGQ1I8","/g/11f06x63qn"
"Czech School of Melbourne",,"497 Queensberry St, North Melbourne VIC 3051","497 Queensberry St","North Melbourne VIC 3051","Language school","","4RJ65XW2+J7","Australia/Melbourne",,,,,"0413 032 366","0413 032 366, +61 413 032 366","NO","Czech School of Melbourne (owner)",,"","","","","",,"https://www.google.com/maps?cid=12491227817801650313","https://www.google.com/search?kgmid=/g/11b7ffnhm6",-37.8034241,144.95071249999998,"http://czechschool.org.au/","czechschool.org.au","","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6axJUC2-kwdiqgT0hEwKRQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=176.02373&pitch=0&thumbfov=100","12491227817801650313","0x27b1f8acc60dad:0xad59c184d88b9089","ChIJrQ3GrPixJwARiZCL2ITBWa0","/g/11b7ffnhm6"
"Northcote High School",,"19-25 St Georges Rd, Northcote VIC 3070","19-25 St Georges Rd","Northcote VIC 3070","High school, School","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ66XGQ+8R","Australia/Melbourne",,,,,"(03) 9488 2300","(03) 9488 2300, +61 3 9488 2300","YES","Northcote High School (owner)","104179322604550123996","https://www.google.com/maps/contrib/104179322604550123996","","",139,2.8,"https://search.google.com/local/reviews?placeid=ChIJ3S0V9mVD1moR6b181zVUy1k&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6470357879873125865","https://www.google.com/search?kgmid=/m/0ccbq4",-37.7741646,144.9895388,"http://www.nhs.vic.edu.au/","nhs.vic.edu.au","Thursday: [8 am-4 pm], Friday: [8 am-4 pm], Saturday: [Closed], Sunday: [Closed], Monday: [8 am-4 pm], Tuesday: [8 am-4 pm], Wednesday: [8 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipNo92R1jzqvOzY_Sjt8hOFr3tLNEAnHpoMlPOMO=w80-h99-k-no","6470357879873125865","0x6ad64365f6152ddd:0x59cb5435d77cbde9","ChIJ3S0V9mVD1moR6b181zVUy1k","/m/0ccbq4"
"Australian Institute for Teaching and School Leadership",,,"","","Educational institution, Service establishment","","4QVRQ4V4+RW","Australia/Melbourne",,,,,"(03) 9944 1200","(03) 9944 1200, +61 3 9944 1200","YES","Australian Institute for Teaching and School Leadership (owner)","111919832089634535230","https://www.google.com/maps/contrib/111919832089634535230","","linkedin: https://www.linkedin.com/posts/aitsleduau_interactive-leadership-profiles-activity-6532567749527506944-Xppu
",1,5,"https://search.google.com/local/reviews?placeid=ChIJofgdvkxd1moRVaVToB4DFDk&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4112915789769844053","https://www.google.com/search?kgmid=/g/11ckrj5f88",-32.205414999999995,136.1073692,"http://www.aitsl.edu.au/","aitsl.edu.au","Thursday: [9 am-5 pm], Friday: [9 am-5 pm], Saturday: [Closed], Sunday: [Closed], Monday: [9 am-5 pm], Tuesday: [9 am-5 pm], Wednesday: [9 am-5 pm]",,"4112915789769844053","0x6ad65d4cbe1df8a1:0x3914031ea053a555","ChIJofgdvkxd1moRVaVToB4DFDk","/g/11ckrj5f88"
"Global Multi School Management System Express",,"329 Queensberry St, North Melbourne VIC 3051","329 Queensberry St","North Melbourne VIC 3051","Educational institution","","4RJ65XW4+9R","Australia/Melbourne",,,,,,"","NO","Global Multi School Management System Express (owner)",,"",,"","","",,"https://www.google.com/maps?cid=11571309468536810160","https://www.google.com/search?kgmid=/g/11vz9kydg3",-37.8040909,144.95710549999998,,,"","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3ddR3iWqQUFtKWF0vNKwrg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=180.40022&pitch=0&thumbfov=100","11571309468536810160","0x6ad65d33b7f029d7:0xa0958ca77a402ab0","ChIJ1ynwtzNd1moRsCpAeqeMlaA","/g/11vz9kydg3"
"Japanese Australia Online Language School",,"258 Little Bourke St, Melbourne VIC 3000","258 Little Bourke St","Melbourne VIC 3000","Japanese language instructor","Service options: [Online classes, On-site services not available]","4RJ65XP7+XW","Australia/Melbourne",,,,,"0430 103 660","0430 103 660, +61 430 103 660","YES","Japanese Australia Online Language School (owner)","105768475076726361413","https://www.google.com/maps/contrib/105768475076726361413","","",1,5,"https://search.google.com/local/reviews?placeid=ChIJUfDSnsxD1moRk0ufSSAuYas&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=12349202369435618195","https://www.google.com/search?kgmid=/g/11jpmntkbc",-37.812517799999995,144.9648469,"http://japaneseaustralia.com.au/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb","japaneseaustralia.com.au","Thursday: [10:30 am-6:30 pm], Friday: [10:30 am-6:30 pm], Saturday: [9 am-3 pm], Sunday: [10 am-9 pm], Monday: [10:30 am-6:30 pm], Tuesday: [10:30 am-6:30 pm], Wednesday: [10:30 am-6:30 pm]","https://lh5.googleusercontent.com/p/AF1QipNVBP6GFhqcVGtUisGzfeNBLUXMOO_0g_owR27c=w92-h92-k-no","12349202369435618195","0x6ad643cc9ed2f051:0xab612e20499f4b93","ChIJUfDSnsxD1moRk0ufSSAuYas","/g/11jpmntkbc"
"My Korean School",,"107/365 Little Collins St, Melbourne VIC 3000","107/365 Little Collins St","Melbourne VIC 3000","Education center","From the business: [Identifies as women-owned], Service options: [Online classes, On-site services], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Crowd: [LGBTQ+ friendly, Transgender safe space], Planning: [Appointment required]","4RJ65XM7+M4","Australia/Melbourne",,,,,"0432 689 123","0432 689 123, +61 432 689 123","YES","My Korean School (owner)","113480865393971494588","https://www.google.com/maps/contrib/113480865393971494588","","",72,5,"https://search.google.com/local/reviews?placeid=ChIJw2tGPyJD1moRq5QWWP3l_7k&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=13402683892345246891","https://www.google.com/search?kgmid=/g/11hyd5fkxr",-37.8157645,144.9627765,"https://mykoreanschool.com/","mykoreanschool.com","","https://lh5.googleusercontent.com/p/AF1QipMsg26hOwjTZhx9_tiD6OKLAjCfphfS2dFv7jEl=w137-h92-k-no","13402683892345246891","0x6ad643223f466bc3:0xb9ffe5fd581694ab","ChIJw2tGPyJD1moRq5QWWP3l_7k","/g/11hyd5fkxr"
"Moonee Ponds Primary School",,"87 Wilson St, Moonee Ponds VIC 3039","87 Wilson St","Moonee Ponds VIC 3039","Primary school, State School","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ66WPM+M6","Australia/Melbourne",,,,,"(03) 9375 2511","(03) 9375 2511, +61 3 9375 2511","NO","Moonee Ponds Primary School (owner)",,"","","",23,4.2,"https://search.google.com/local/reviews?placeid=ChIJjY_lIZNc1moRaPCX3_7mLKo&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=12262429867770376296","https://www.google.com/search?kgmid=/g/1tfs1682",-37.76329,144.9330379,"http://www.mpp.vic.edu.au/","mpp.vic.edu.au","Thursday: [8:30 am-5 pm], Friday: [8:30 am-5 pm], Saturday: [Closed], Sunday: [Closed], Monday: [8:30 am-5 pm], Tuesday: [8:30 am-5 pm], Wednesday: [8:30 am-5 pm]","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EbHlXCA0ENDaN3i7rYshZQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=358.9723&pitch=0&thumbfov=100","12262429867770376296","0x6ad65c9321e58f8d:0xaa2ce6fedf97f068","ChIJjY_lIZNc1moRaPCX3_7mLKo","/g/1tfs1682"
"Melbourne Grammar School",,"355 St Kilda Rd, Melbourne VIC 3004","355 St Kilda Rd","Melbourne VIC 3004","School, Grammar school","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65X8G+J9","Australia/Melbourne",,,,,"(03) 9865 7555","(03) 9865 7555, +61 3 9865 7555","YES","Melbourne Grammar School (owner)","104273187326014711206","https://www.google.com/maps/contrib/104273187326014711206","","",85,4,"https://search.google.com/local/reviews?placeid=ChIJDQAavqdC1moR96s2QiX6Xj4&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4494304516093946871","https://www.google.com/search?kgmid=/m/05593g",-37.833414399999995,144.9759836,"https://www.mgs.vic.edu.au/","mgs.vic.edu.au","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Closed], Sunday: [Closed], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipPMPY4jVUruhLskpijQ2exUI-cXPSeNJbB-4Ca4=w173-h92-k-no","4494304516093946871","0x6ad642a7be1a000d:0x3e5efa254236abf7","ChIJDQAavqdC1moR96s2QiX6Xj4","/m/05593g"
"Trinity College Theological School",,"OWL Building, Trinity College, 100 Royal Parade, Parkville VIC 3052","OWL Building","Trinity College","College, University","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ66X35+JG","Australia/Melbourne",,,,,"(03) 8341 0275","(03) 8341 0275, +61 3 8341 0275","NO","Trinity College Theological School (owner)",,"","","",7,4.9,"https://search.google.com/local/reviews?placeid=ChIJCV1hCytd1moRVRR7v1eLptg&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=15611318367317333077","https://www.google.com/search?kgmid=/m/092l14",-37.7959045,144.9588389,"https://www.trinity.unimelb.edu.au/theological-school/","trinity.unimelb.edu.au","","https://lh5.googleusercontent.com/p/AF1QipP7GBiIv31WO104rXntVqMoTuHsY2zq_PQhnKmv=w163-h92-k-no","15611318367317333077","0x6ad65d2b0b615d09:0xd8a68b57bf7b1455","ChIJCV1hCytd1moRVRR7v1eLptg","/m/092l14"
"Our Lady Help of Christians School",,"26 Miller St, Brunswick East VIC 3057","26 Miller St","Brunswick East VIC 3057","Catholic school, Primary school, School","Service options: [On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ66XFH+84","Australia/Melbourne",,,,,"(03) 9380 5050","(03) 9380 5050, +61 3 9380 5050","NO","Our Lady Help of Christians School (owner)",,"","","",23,4.1,"https://search.google.com/local/reviews?placeid=ChIJjbCqivLMz2oRMvnosN5vQhE&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1243679449349159218","https://www.google.com/search?kgmid=/g/1tcxpt76",-37.7766652,144.9778345,"http://www.olbrunswickeast.catholic.edu.au/","olbrunswickeast.catholic.edu.au","","https://lh5.googleusercontent.com/p/AF1QipOa7rGhwqQVdDQ6LypG4_QBHiY25JOzWyps9SZj=w122-h92-k-no","1243679449349159218","0x6acfccf28aaab08d:0x11426fdeb0e8f932","ChIJjbCqivLMz2oRMvnosN5vQhE","/g/1tcxpt76"
"Bambini Early Learning Centre",,"48 Flemington Rd, Parkville VIC 3052","48 Flemington Rd","Parkville VIC 3052","Child Care Centre, Kindergarten, Nursery school","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ66W4X+2W","Australia/Melbourne",,,,,"(03) 9699 3980","(03) 9699 3980, +61 3 9699 3980","YES","Bambini Early Learning Centre (owner)","106931644447454204091","https://www.google.com/maps/contrib/106931644447454204091","","",13,4.4,"https://search.google.com/local/reviews?placeid=ChIJobw2WC9d1moRYC4OixVnv3U&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=8484613565214240352","https://www.google.com/search?kgmid=/g/11b7qctgy0",-37.7949609,144.94978369999998,"https://parkville.bambini.au/?utm_source=googlebusiness&utm_medium=googlebusiness&utm_campaign=parkville_website_google_business","parkville.bambini.au","Thursday: [6:30 am-6:30 pm], Friday: [6:30 am-6:30 pm], Saturday: [Closed], Sunday: [Closed], Monday: [6:30 am-6:30 pm], Tuesday: [6:30 am-6:30 pm], Wednesday: [6:30 am-6:30 pm]","https://lh5.googleusercontent.com/p/AF1QipPg5rslLecMoxVlN-hn26bbobv3K-kLI3lMFcCz=w138-h92-k-no","8484613565214240352","0x6ad65d2f5836bca1:0x75bf67158b0e2e60","ChIJobw2WC9d1moRYC4OixVnv3U","/g/11b7qctgy0"
"VLLC | Vocational Language Learning Centre",,"VLLC at Creative Cubes, Ground Floor/333 Drummond St, Carlton VIC 3053","VLLC at Creative Cubes","Ground Floor/333 Drummond St","Language school, Chinese language school, Foreign languages program school, French language school, German language school, Japanese language instructor, Learning center, Private tutor, Vocational school","Service options: [Online classes, On-site services], Accessibility: [Wheelchair-accessible entrance]","4RJ66X29+V9","Australia/Melbourne",,,,,"(03) 9602 1605","(03) 9602 1605, +61 3 9602 1605","YES","VLLC | Vocational Language Learning Centre (owner)","116288287883771612543","https://www.google.com/maps/contrib/116288287883771612543","","",48,4.8,"https://search.google.com/local/reviews?placeid=ChIJGQBFgUtd1moRaRScrfhl90o&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5401898396793181289","https://www.google.com/search?kgmid=/g/11byp6sxwb",-37.797848699999996,144.96849749999998,"http://www.vllc.com.au/","vllc.com.au","Thursday: [9:30 am-8 pm], Friday: [10:30 am-5 pm], Saturday: [Closed], Sunday: [Closed], Monday: [9:30 am-8 pm], Tuesday: [9:30 am-8 pm], Wednesday: [9:30 am-8 pm]","https://lh5.googleusercontent.com/p/AF1QipPROOvXsp-qYy4K8U_Qm-cwSkbplTv64414NYZb=w122-h92-k-no","5401898396793181289","0x6ad65d4b81450019:0x4af765f8ad9c1469","ChIJGQBFgUtd1moRaRScrfhl90o","/g/11byp6sxwb"
"Victorian School of Woodcraft",,"5 Tyrone St, North Melbourne VIC 3051","5 Tyrone St","North Melbourne VIC 3051","Wood working class","","4RJ65XX3+GQ","Australia/Melbourne",,,,,"(03) 5776 2178","(03) 5776 2178, +61 3 5776 2178","YES","Victorian School of Woodcraft (owner)","107129947291016260527","https://www.google.com/maps/contrib/107129947291016260527","","","","",,"https://www.google.com/maps?cid=14220262619397879314","https://www.google.com/search?kgmid=/g/11gnrt6zz8",-37.8011706,144.9544464,"http://www.vwa.org.au/","vwa.org.au","","https://lh5.googleusercontent.com/p/AF1QipNbMLBP4JsYgUp7nsE1OW55FiosE-iGU_DvIhXl=w80-h100-k-no","14220262619397879314","0x6ad65d75a1c95643:0xc558858299f9f612","ChIJQ1bJoXVd1moREvb5mYKFWMU","/g/11gnrt6zz8"
"German Saturday School",,"185 Gold St, Clifton Hill VIC 3068","185 Gold St","Clifton Hill VIC 3068","School","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ66X4Q+XV","Australia/Melbourne",,,,,,"","YES","German Saturday School (owner)","108419589582442577128","https://www.google.com/maps/contrib/108419589582442577128","","",7,5,"https://search.google.com/local/reviews?placeid=ChIJBbdmJodD1moRW2BkPkTQNnQ&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=8374109548665135195","https://www.google.com/search?kgmid=/g/11rc4jfnbt",-37.792526599999995,144.9896846,"http://www.germansaturdayschool.org.au/","germansaturdayschool.org.au","Thursday: [Closed], Friday: [Closed], Saturday: [9 am-12 pm], Sunday: [Closed], Monday: [Closed], Tuesday: [Closed], Wednesday: [Closed]","https://lh5.googleusercontent.com/p/AF1QipN65znpcL8SdguTKpuGrlum2Llu8_u76xnR4Py0=w156-h92-k-no","8374109548665135195","0x6ad643872666b705:0x7436d0443e64605b","ChIJBbdmJodD1moRW2BkPkTQNnQ","/g/11rc4jfnbt"
"Melbourne Dental School",,"720 Swanston St, Carlton VIC 3053","720 Swanston St","Carlton VIC 3053","Dental school","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ66X27+7Q","Australia/Melbourne",,,,,"13 63 52","13 63 52, +61 136352","NO","Melbourne Dental School (owner)",,"","","",11,3.5,"https://search.google.com/local/reviews?placeid=ChIJ1_zehNNC1moR5_4YJST9vOo&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=16914672632179785447","https://www.google.com/search?kgmid=/m/03c615w",-37.799276,144.9644219,"https://dental.unimelb.edu.au/","dental.unimelb.edu.au","","https://lh5.googleusercontent.com/p/AF1QipMAw_jaf7aeFZAHGhPdT_FBdaevCYA-6GOnRX79=w80-h142-k-no","16914672632179785447","0x6ad642d384defcd7:0xeabcfd242518fee7","ChIJ1_zehNNC1moR5_4YJST9vOo","/m/03c615w"
"Graduate School of Humanities and Social Sciences",,"Old Arts Building, Parkville VIC 3052","Old Arts Building","Parkville VIC 3052","Graduate school","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ66X26+W2","Australia/Melbourne",,,,,"(03) 9035 4444","(03) 9035 4444, +61 3 9035 4444","YES","Graduate School of Humanities and Social Sciences (owner)","101377382278340954705","https://www.google.com/maps/contrib/101377382278340954705","","",2,5,"https://search.google.com/local/reviews?placeid=ChIJZw5FoSxd1moRvqWUWzSIGkI&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4763269314353866174","https://www.google.com/search?kgmid=/m/0ds4kdk",-37.7976484,144.9601195,"https://arts.unimelb.edu.au/graduate","arts.unimelb.edu.au","","https://lh5.googleusercontent.com/p/AF1QipPXix7FSxkMT5d5h7z_Dj_cNBe1vPCkOzJG8V0Z=w80-h102-k-no","4763269314353866174","0x6ad65d2ca1450e67:0x421a88345b94a5be","ChIJZw5FoSxd1moRvqWUWzSIGkI","/m/0ds4kdk"
"Melbourne City Institute of Education | MCIE | Award Winning Training",,"Level 8/250 Collins St, Melbourne VIC 3000","Level 8/250 Collins St","Melbourne VIC 3000","Adult education school, Educational institution, International school, Training centre","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65XM8+R5","Australia/Melbourne",,,,,"1300 737 004","1300 737 004, +61 1300 737 004","YES","Melbourne City Institute of Education | MCIE | Award Winning Training (owner)","107169269311799407061","https://www.google.com/maps/contrib/107169269311799407061","","",151,4.6,"https://search.google.com/local/reviews?placeid=ChIJ4bNiBzdd1moR0uwJ0VWmiDU&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=3857515968352349394","https://www.google.com/search?kgmid=/g/1tjmdt29",-37.8154521,144.9654751,"https://www.mcie.edu.au/?utm_source=Local&utm_medium=Organic&utm_campaign=GMB%20Melbourne%20City","mcie.edu.au","Thursday: [9 am-5 pm], Friday: [9 am-5 pm], Saturday: [Closed], Sunday: [Closed], Monday: [9 am-5 pm], Tuesday: [9 am-5 pm], Wednesday: [9 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipOuF7DSdBSmd3-yVgAkQ3xSX924Sp3-1sIllQJT=w138-h92-k-no","3857515968352349394","0x6ad65d370762b3e1:0x3588a655d109ecd2","ChIJ4bNiBzdd1moR0uwJ0VWmiDU","/g/1tjmdt29"
"Ashton Hotel School",,"108 Newquay Promenade, Docklands VIC 3008","108 Newquay Promenade","Docklands VIC 3008","School","Accessibility: [Wheelchair-accessible entrance]","4RJ65WMQ+JC","Australia/Melbourne",,,,,"(03) 9349 2488","(03) 9349 2488, +61 3 9349 2488","NO","Ashton Hotel School (owner)",,"","","","","",,"https://www.google.com/maps?cid=14449188687813731891","https://www.google.com/search?kgmid=/g/11h3q7zyhf",-37.815937,144.938581,"http://www.ashtoncollege.edu.au/","ashtoncollege.edu.au","","https://lh5.googleusercontent.com/p/AF1QipM7CtIT9b7JxNwyOQx3MXnBrnkzcD2Be6gFId09=w138-h92-k-no","14449188687813731891","0x6ad65ddc8a890673:0xc885d48e75bae633","ChIJcwaJitxd1moRM-a6dY7Uhcg","/g/11h3q7zyhf"
